id,date_created,status
1,2019-12-20 22:51:02,1
2,2020-02-09 05:21:32,1
3,2020-04-08 16:56:50,0
4,2020-04-10 14:50:23,0
5,2020-06-11 09:53:41,0
6,2020-05-17 21:36:28,1
7,2019-11-29 01:26:41,1
8,2019-08-19 02:23:25,1
9,2019-08-28 16:04:44,1
10,2019-07-14 08:17:31,0
11,2020-06-01 22:10:12,1
12,2019-08-21 11:27:50,0
13,2020-01-14 15:35:22,0
14,2019-08-14 07:19:36,1
15,2019-12-03 16:16:52,0
16,2019-11-19 16:42:22,1
17,2020-01-13 23:03:40,0
18,2020-03-02 00:44:14,1
19,2019-08-21 05:48:24,0
20,2020-05-16 18:15:51,1
21,2020-02-11 00:34:09,1
22,2019-11-12 02:38:25,0
23,2020-06-04 22:18:50,0
24,2020-02-07 02:29:13,0
25,2019-12-05 06:57:03,0
26,2019-10-13 12:06:48,0
27,2020-01-07 07:34:08,0
28,2020-03-24 15:18:49,1
29,2020-05-26 11:30:03,0
30,2019-11-02 04:03:58,0
31,2020-03-27 16:46:11,0
32,2019-10-22 08:39:44,1
33,2019-10-09 13:45:18,1
34,2019-12-11 00:23:34,0
35,2019-10-22 13:59:06,1
36,2020-05-09 01:31:16,0
37,2019-07-05 06:21:22,1
38,2019-12-26 12:21:50,1
39,2019-08-01 07:35:29,0
40,2020-06-17 15:56:26,0
41,2020-01-18 09:43:55,0
42,2019-12-06 01:49:42,1
43,2019-10-12 07:41:27,0
44,2019-12-17 09:11:02,0
45,2020-01-12 09:03:39,0
46,2020-02-27 23:27:48,0
47,2019-08-23 23:37:30,0
48,2020-03-07 21:52:42,0
49,2020-05-15 10:06:55,0
50,2020-05-09 12:25:03,0
51,2019-12-21 16:25:37,1
52,2020-05-23 15:34:50,0
53,2019-09-27 20:04:44,1
54,2020-02-27 13:53:30,0
55,2019-08-04 04:19:53,1
56,2020-02-28 11:53:31,1
57,2019-12-17 12:14:49,1
58,2020-02-06 02:01:40,1
59,2020-03-17 08:54:49,0
60,2020-02-13 00:36:08,1
61,2020-03-22 05:10:37,1
62,2020-05-15 16:21:32,0
63,2019-08-22 19:45:20,1
64,2019-11-18 21:30:11,0
65,2020-04-03 00:34:02,0
66,2019-10-29 09:54:25,0
67,2019-12-01 16:41:35,1
68,2020-04-05 07:48:23,1
69,2019-11-18 22:36:33,0
70,2020-06-07 05:15:58,0
71,2019-07-01 10:16:27,0
72,2020-04-28 18:28:58,0
73,2019-08-20 08:28:55,1
74,2020-06-17 03:53:32,1
75,2020-06-25 12:15:43,0
76,2019-12-15 03:10:04,1
77,2019-08-04 11:01:12,0
78,2020-06-29 23:19:52,0
79,2019-11-02 04:05:10,0
80,2019-11-27 02:55:46,0
81,2019-10-03 06:14:17,1
82,2019-10-08 02:32:10,0
83,2020-02-13 19:25:47,1
84,2020-06-03 04:02:54,1
85,2020-04-08 08:49:33,1
86,2020-02-02 09:33:43,1
87,2020-05-09 03:56:35,0
88,2020-05-08 03:11:38,0
89,2020-04-29 21:34:34,0
90,2019-11-28 21:40:46,0
91,2020-01-23 08:41:58,1
92,2020-04-30 21:57:18,1
93,2019-11-11 04:14:13,1
94,2020-06-10 18:54:53,0
95,2020-04-20 15:43:35,1
96,2019-12-08 18:11:31,0
97,2020-04-11 10:50:43,1
98,2019-07-04 23:17:09,0
99,2020-03-03 16:29:36,1
100,2019-07-12 00:10:28,1
101,2019-12-12 13:55:19,0
102,2019-11-06 20:42:13,1
103,2020-06-11 04:09:44,0
104,2020-05-03 05:30:05,1
105,2020-06-25 01:12:43,0
106,2019-08-19 16:16:26,1
107,2020-02-20 05:02:33,1
108,2019-10-12 09:48:16,1
109,2019-11-10 19:04:14,0
110,2020-06-04 10:29:53,1
111,2020-01-25 22:40:12,0
112,2020-03-17 16:51:32,1
113,2019-07-29 00:06:01,0
114,2019-08-29 02:04:00,1
115,2019-12-19 03:20:38,1
116,2019-11-11 15:08:19,1
117,2019-12-02 21:15:08,0
118,2019-10-20 16:15:16,0
119,2020-05-11 20:32:47,0
120,2020-05-17 03:44:05,1
121,2019-11-21 14:42:51,1
122,2020-06-16 17:26:41,0
123,2019-10-09 23:48:43,1
124,2019-09-06 01:43:04,1
125,2020-02-25 05:27:48,1
126,2019-07-05 03:21:39,0
127,2020-06-15 21:55:05,1
128,2020-01-21 22:36:37,1
129,2019-07-13 00:19:55,0
130,2020-01-19 21:26:27,1
131,2019-09-19 03:43:32,1
132,2020-02-14 19:10:40,1
133,2020-02-03 07:34:09,1
134,2020-01-28 02:07:46,0
135,2019-09-07 00:54:09,0
136,2020-05-10 14:00:33,1
137,2020-03-31 05:04:35,0
138,2019-11-04 15:50:59,1
139,2020-05-17 01:10:42,1
140,2020-05-26 07:50:25,0
141,2019-12-23 03:34:35,0
142,2020-03-19 09:16:08,1
143,2019-12-07 02:20:27,0
144,2019-09-16 17:12:11,1
145,2020-04-27 20:14:36,0
146,2020-06-03 07:08:11,0
147,2020-05-17 19:58:04,1
148,2019-08-07 06:47:24,1
149,2019-07-17 19:07:51,0
150,2020-03-09 23:07:36,1
151,2020-04-11 15:55:19,1
152,2019-08-06 14:50:30,1
153,2019-12-03 03:45:11,0
154,2020-04-19 08:24:46,1
155,2020-01-18 04:21:21,1
156,2020-01-06 06:40:22,1
157,2019-09-24 15:27:48,0
158,2020-06-15 05:05:03,1
159,2020-06-16 07:35:07,0
160,2019-08-02 15:55:12,1
161,2020-04-15 01:22:03,1
162,2020-03-11 02:10:38,1
163,2020-05-20 13:54:44,0
164,2019-07-09 11:32:11,0
165,2020-06-15 02:55:10,1
166,2019-08-15 22:11:51,1
167,2019-10-28 18:15:03,0
168,2020-01-04 06:55:53,1
169,2019-08-29 07:15:47,0
170,2019-09-29 00:22:20,0
171,2020-06-02 06:36:09,1
172,2020-05-01 19:44:47,0
173,2019-12-07 02:48:38,0
174,2019-08-04 14:23:59,1
175,2020-06-13 19:32:23,0
176,2020-02-08 04:40:01,0
177,2019-08-04 05:06:17,0
178,2019-09-07 20:17:34,0
179,2019-09-29 12:55:49,0
180,2019-09-08 06:00:21,1
181,2020-04-28 04:06:51,1
182,2020-04-29 07:40:02,1
183,2020-02-15 01:33:07,0
184,2020-05-06 03:46:49,0
185,2019-09-25 03:17:32,0
186,2019-08-12 20:50:42,0
187,2019-08-24 20:54:20,0
188,2019-11-13 02:35:09,1
189,2019-07-29 11:44:53,1
190,2020-06-10 07:14:41,0
191,2020-04-21 21:13:05,0
192,2020-04-03 18:20:27,0
193,2019-09-20 18:29:50,0
194,2020-02-23 17:09:49,0
195,2019-11-21 03:32:33,0
196,2019-11-12 14:59:47,0
197,2019-12-16 21:48:04,0
198,2019-08-15 15:27:42,0
199,2020-04-14 05:48:19,1
200,2020-04-10 00:20:17,0
201,2019-09-23 10:17:47,1
202,2019-12-04 19:29:33,1
203,2020-01-07 10:50:23,1
204,2019-12-12 20:04:30,0
205,2020-02-13 22:32:23,1
206,2019-12-04 00:59:00,0
207,2019-11-11 09:47:06,1
208,2020-03-24 14:58:47,0
209,2019-08-21 20:54:57,1
210,2020-02-03 01:01:17,1
211,2019-09-23 04:57:22,0
212,2020-01-27 21:23:59,0
213,2020-01-06 08:42:57,0
214,2020-02-21 19:53:29,1
215,2019-11-18 11:04:45,1
216,2019-10-28 07:18:07,0
217,2020-05-14 20:48:51,0
218,2019-08-05 17:30:09,1
219,2020-06-21 07:23:51,1
220,2019-12-24 20:34:29,0
221,2019-07-25 22:42:08,1
222,2019-12-23 10:52:30,1
223,2020-04-29 15:19:45,0
224,2019-11-04 22:41:57,0
225,2020-05-14 03:39:09,0
226,2020-02-11 19:24:45,0
227,2019-07-18 09:27:51,1
228,2019-08-19 01:39:58,1
229,2019-10-12 11:38:46,0
230,2020-05-13 16:17:36,1
231,2019-08-08 03:51:34,0
232,2019-12-01 15:38:51,1
233,2020-04-16 02:49:27,1
234,2020-06-24 04:19:27,1
235,2019-11-22 11:51:37,1
236,2019-10-05 09:21:21,1
237,2020-06-07 12:23:51,0
238,2019-09-08 00:33:26,0
239,2019-11-23 02:32:19,1
240,2019-12-18 19:24:42,1
241,2019-07-28 21:02:05,0
242,2020-01-24 00:44:34,1
243,2020-02-05 11:33:18,1
244,2019-12-30 07:47:20,0
245,2019-08-29 02:14:23,0
246,2020-06-17 01:04:40,1
247,2019-09-01 23:29:43,0
248,2020-03-10 23:09:30,1
249,2020-03-17 04:05:56,1
250,2019-09-04 22:31:10,1
